Delta,Latency
0.1,0.03983712196350098
0.1,0.034017086029052734
0.1,0.03334641456604004
0.1,0.03831219673156738
0.1,0.028470516204833984
0.1,0.0309140682220459
0.1,0.03354382514953613
0.1,0.027516603469848633
0.1,0.029133319854736328
0.102,0.03173995018005371
0.098,0.025412559509277344
0.1,0.028924226760864258
0.1,0.026888370513916016
0.1,0.027024269104003906
0.1,0.025446653366088867
0.1,0.024552106857299805
0.1,0.025830745697021484
0.1,0.023514747619628906
0.1,0.02189922332763672
0.101,0.02280426025390625
0.099,0.01801919937133789
0.1,0.02211141586303711
0.1,0.019115209579467773
0.1,0.01701951026916504
0.1,0.017032146453857422
0.1,0.11645793914794922
0.1,0.1195833683013916
0.101,0.015876293182373047
0.099,0.1155099868774414
0.1,0.11518549919128418
0.1,0.010582923889160156
0.1,0.11534237861633301
0.1,0.11600041389465332
0.1,0.11001229286193848
0.1,0.12233257293701172
0.1,0.1106877326965332
0.1,0.1083831787109375
0.1,0.10747289657592773
0.1,0.11567282676696777
0.1,0.11339330673217773
0.1,0.10454487800598145
0.1,0.11079263687133789
0.1,0.1102142333984375
0.1,0.10589003562927246
0.1,0.10784220695495605
0.1,0.10699653625488281
0.1,0.10702204704284668
0.1,0.10433673858642578
0.101,0.10686969757080078
0.1,0.11112499237060547
0.099,0.09779572486877441
0.1,0.10522603988647461
0.1,0.10234904289245605
0.1,0.10129976272583008
0.1,0.09605216979980469
0.1,0.09688520431518555
0.1,0.09497618675231934
0.1,0.09528684616088867
0.1,0.09367132186889648
0.1,0.09336328506469727
0.1,0.09051084518432617
0.1,0.0960381031036377
0.1,0.0918123722076416
0.1,0.09828495979309082
0.1,0.08690190315246582
0.1,0.0886685848236084
0.1,0.0903618335723877
0.1,0.08406805992126465
0.1,0.08735418319702148
0.1,0.08701157569885254
0.1,0.08083534240722656
0.1,0.0855400562286377
0.1,0.08288097381591797
0.1,0.07711911201477051
0.1,0.07741808891296387
0.1,0.08109331130981445
0.1,0.07823657989501953
0.1,0.07637214660644531
0.1,0.07834839820861816
0.1,0.0745859146118164
0.1,0.06985688209533691
0.1,0.07257747650146484
0.1,0.07090473175048828
0.1,0.0684654712677002
0.1,0.07089424133300781
0.1,0.06832385063171387
0.1,0.06767487525939941
0.1,0.06219053268432617
0.1,0.06428384780883789
0.1,0.06214499473571777
0.1,0.06441807746887207
0.1,0.08949422836303711
0.1,0.0632631778717041
0.1,0.06273221969604492
0.1,0.06108689308166504
0.1,0.05836033821105957
0.1,0.06272768974304199
0.1,0.06123781204223633
0.1,0.05918598175048828
0.1,0.04997539520263672
0.1,0.051004886627197266
0.1,0.05684399604797363
0.1,0.04827547073364258
0.1,0.04493880271911621
0.1,0.04712057113647461
0.1,0.04748964309692383
0.1,0.04342484474182129
0.1,0.04361534118652344
0.1,0.044785499572753906
0.1,0.04053044319152832
0.1,0.04107189178466797
0.1,0.04050731658935547
0.1,0.04023623466491699
0.1,0.039533138275146484
0.1,0.03758668899536133
0.1,0.04073190689086914
0.1,0.03712773323059082
0.1,0.04081010818481445
0.1,0.03925943374633789
0.1,0.034270286560058594
0.1,0.03337430953979492
0.1,0.03710293769836426
0.1,0.03241705894470215
0.1,0.03579235076904297
0.1,0.03129458427429199
0.1,0.032644033432006836
0.1,0.030454397201538086
0.1,0.030516386032104492
0.1,0.02953958511352539
0.1,0.02945852279663086
0.1,0.028536319732666016
0.1,0.029972553253173828
0.1,0.028858661651611328
0.1,0.02829432487487793
0.1,0.0273435115814209
0.1,0.027541637420654297
0.1,0.030623912811279297
0.1,0.02621936798095703
0.1,0.02637171745300293
0.108,0.03473472595214844
0.092,0.025238752365112305
0.1,0.024497032165527344
0.1,0.024690866470336914
0.1,0.029196500778198242
0.101,0.028789758682250977
0.099,0.023549795150756836
0.1,0.026015043258666992
0.1,0.021145343780517578
0.1,0.024227619171142578
0.1,0.022506237030029297
0.101,0.02465534210205078
0.099,0.022785186767578125
0.1,0.02156996726989746
0.1,0.021270036697387695
0.1,0.016971826553344727
0.1,0.017507553100585938
0.1,0.01945972442626953
0.1,0.12142395973205566
0.101,0.12037062644958496
0.099,0.11889886856079102
0.102,0.1197056770324707
0.098,0.11563348770141602
0.101,0.11490821838378906
0.099,0.11668133735656738
0.1,0.11941337585449219
0.1,0.11584186553955078
0.1,0.11315178871154785
0.1,0.11028504371643066
0.1,0.11398506164550781
0.1,0.11065506935119629
0.1,0.11109042167663574
0.1,0.10925555229187012
0.1,0.10674524307250977
0.1,0.10918235778808594
0.1,0.10800790786743164
0.1,0.10751581192016602
0.1,0.1084146499633789
0.101,0.11455750465393066
0.099,0.10360479354858398
0.1,0.1067342758178711
0.1,0.10610222816467285
0.1,0.10297870635986328
0.1,0.10187268257141113
0.1,0.09588408470153809
0.1,0.0998070240020752
0.1,0.0988316535949707
0.1,0.0950629711151123
0.1,0.09628963470458984
0.1,0.0950312614440918
0.1,0.09502243995666504
0.1,0.09000968933105469
0.1,0.09375143051147461
0.1,0.10447454452514648
0.1,0.08754992485046387
0.1,0.09633255004882812
0.1,0.09175729751586914
0.1,0.0874016284942627
0.1,0.09186363220214844
0.1,0.09055924415588379
0.1,0.08079075813293457
0.104,0.10129642486572266
0.096,0.08276772499084473
0.1,0.08541560173034668
0.1,0.08713650703430176
0.1,0.08248686790466309
0.1,0.08103537559509277
0.1,0.08228349685668945
0.1,0.08059000968933105
0.1,0.07643556594848633
0.1,0.08023238182067871
0.1,0.07939958572387695
0.1,0.07531952857971191
0.1,0.07944822311401367
0.1,0.07872724533081055
0.1,0.07961821556091309
0.1,0.07396435737609863
0.1,0.0803976058959961
0.101,0.0740814208984375
0.099,0.07254719734191895
0.1,0.07547616958618164
0.1,0.07582640647888184
0.1,0.06965374946594238
0.1,0.07347726821899414
0.1,0.07178640365600586
0.1,0.07073855400085449
0.1,0.06785130500793457
0.1,0.07291293144226074
0.1,0.06906533241271973
0.1,0.06508445739746094
0.1,0.0694725513458252
0.1,0.065185546875
0.1,0.06361794471740723
0.1,0.06759333610534668
0.1,0.06496858596801758
0.1,0.06320595741271973
0.1,0.06502318382263184
0.1,0.06497383117675781
0.1,0.06339430809020996
0.1,0.06574249267578125
0.1,0.06226301193237305
0.1,0.06105399131774902
0.1,0.05897855758666992
0.1,0.05798506736755371
0.1,0.057700157165527344
0.101,0.06148409843444824
0.099,0.05514192581176758
0.1,0.05135345458984375
0.1,0.057454586029052734
0.1,0.05558919906616211
0.1,0.05205845832824707
0.1,0.051285743713378906
0.1,0.055759429931640625
0.1,0.05076265335083008
0.1,0.052093505859375
0.1,0.05331921577453613
0.1,0.05085396766662598
0.1,0.04688763618469238
0.1,0.049750566482543945
0.1,0.04712080955505371
0.1,0.05079174041748047
0.1,0.04691624641418457
0.1,0.044596195220947266
0.1,0.04775595664978027
0.1,0.04351639747619629
0.1,0.04607272148132324
0.1,0.04502677917480469
0.1,0.04139065742492676
0.1,0.040387630462646484
0.1,0.03946566581726074
0.1,0.04092597961425781
0.1,0.04226851463317871
0.1,0.040520429611206055
0.1,0.036345720291137695
0.1,0.03711509704589844
0.1,0.0365443229675293
0.1,0.03486371040344238
0.1,0.03258323669433594
0.1,0.03222465515136719
0.1,0.034607887268066406
0.1,0.029903173446655273
0.1,0.03343486785888672
0.1,0.028538942337036133
0.1,0.028787851333618164
0.1,0.02823042869567871
0.1,0.027873754501342773
0.1,0.02761220932006836
0.1,0.02465343475341797
0.1,0.024306535720825195
0.1,0.027460336685180664
0.101,0.02820611000061035
0.099,0.028174638748168945
0.101,0.02595996856689453
0.1,0.02337193489074707
0.099,0.022329330444335938
0.1,0.02408003807067871
0.1,0.02160167694091797
0.101,0.13954854011535645
0.101,0.02108025550842285
0.098,0.022062301635742188
0.1,0.019431352615356445
0.1,0.02360701560974121
0.1,0.01985907554626465
0.1,0.016804933547973633
0.1,0.019979476928710938
0.1,0.017801284790039062
0.101,0.12848877906799316
0.099,0.015507221221923828
0.1,0.01526784896850586
0.101,0.12122011184692383
0.099,0.11746788024902344
0.1,0.11880373954772949
0.101,0.12413597106933594
0.099,0.010668754577636719
0.101,0.11648702621459961
0.099,0.1119699478149414
0.1,0.10938835144042969
0.1,0.11194920539855957
0.1,0.10710930824279785
0.1,0.11321711540222168
0.1,0.11242198944091797
0.1,0.10897350311279297
0.1,0.10666322708129883
0.1,0.11023807525634766
0.1,0.10645723342895508
0.1,0.10251307487487793
0.1,0.11175036430358887
0.1,0.10746359825134277
0.1,0.10183525085449219
0.1,0.10761046409606934
0.1,0.10974931716918945
0.1,0.10130023956298828
0.1,0.10695862770080566
0.1,0.09916400909423828
0.1,0.10390353202819824
0.1,0.1022791862487793
0.1,0.10292649269104004
0.1,0.09805893898010254
0.101,0.10420942306518555
0.099,0.09290528297424316
0.1,0.09499096870422363
0.1,0.09462165832519531
0.1,0.08883500099182129
0.1,0.09651708602905273
0.1,0.09287166595458984
0.1,0.0921781063079834
0.1,0.09124326705932617
0.1,0.08965873718261719
0.1,0.08638381958007812
0.1,0.09061717987060547
0.1,0.0925595760345459
0.1,0.09588265419006348
0.1,0.0846710205078125
0.1,0.08796024322509766
0.1,0.08715653419494629
0.1,0.08525729179382324
0.1,0.08577990531921387
0.1,0.08812832832336426
0.1,0.08385491371154785
0.1,0.0775907039642334
0.1,0.08220672607421875
0.1,0.08291745185852051
0.1,0.0794525146484375
0.1,0.08082866668701172
0.1,0.07518339157104492
0.1,0.0782616138458252
0.1,0.07299160957336426
0.1,0.07430768013000488
0.1,0.07151412963867188
0.1,0.07460761070251465
0.1,0.07267308235168457
0.1,0.07405829429626465
0.1,0.06990790367126465
0.1,0.07254481315612793
0.1,0.06978869438171387
0.1,0.06478595733642578
0.1,0.07000398635864258
0.1,0.07074403762817383
0.1,0.06309366226196289
0.1,0.06293392181396484
0.1,0.06356120109558105
0.1,0.06023406982421875
0.1,0.06575775146484375
0.1,0.05908536911010742
0.1,0.06320428848266602
0.1,0.06292843818664551
0.1,0.06218075752258301
0.1,0.059507131576538086
0.1,0.06125354766845703
0.1,0.05794167518615723
0.1,0.05747842788696289
0.1,0.05680584907531738
0.1,0.05510354042053223
0.1,0.05548238754272461
0.1,0.05274558067321777
0.1,0.05383110046386719
0.1,0.05492353439331055
0.1,0.05289506912231445
0.1,0.05041360855102539
0.1,0.05487227439880371
0.1,0.05455350875854492
0.1,0.04982900619506836
0.101,0.056368112564086914
0.099,0.0505831241607666
0.1,0.04775071144104004
0.1,0.05314445495605469
0.1,0.051590681076049805
0.1,0.04426693916320801
0.1,0.04603123664855957
0.1,0.04595494270324707
0.1,0.04178786277770996
0.1,0.042040109634399414
0.1,0.04148674011230469
0.1,0.043412208557128906
0.1,0.038687705993652344
0.1,0.042226314544677734
0.1,0.03876900672912598
0.1,0.04278731346130371
0.1,0.03684854507446289
0.1,0.03780961036682129
0.1,0.03665328025817871
0.1,0.036237239837646484
0.1,0.03380250930786133
0.1,0.03434014320373535
0.1,0.032822608947753906
0.1,0.0306243896484375
0.1,0.03354454040527344
0.1,0.03567814826965332
0.1,0.03056955337524414
0.1,0.033852577209472656
0.1,0.031148910522460938
0.1,0.03318023681640625
0.1,0.0325620174407959
0.1,0.030647754669189453
0.1,0.03064274787902832
0.1,0.034394264221191406
0.1,0.03247237205505371
0.1,0.028686046600341797
0.1,0.03291034698486328
0.1,0.029855728149414062
0.1,0.031076669692993164
0.1,0.029970169067382812
0.1,0.026043176651000977
0.1,0.028217792510986328
0.1,0.024985551834106445
0.101,0.024181604385375977
0.099,0.028935670852661133
0.1,0.022800445556640625
0.1,0.13930821418762207
0.1,0.11509919166564941
0.1,0.1170504093170166
0.1,0.11274433135986328
0.1,0.11932730674743652
0.1,0.11141347885131836
0.1,0.11259102821350098
0.1,0.1189415454864502
0.1,0.11115455627441406
0.1,0.1080019474029541
0.1,0.10338521003723145
0.1,0.11135005950927734
0.1,0.10831189155578613
0.1,0.1008903980255127
0.1,0.11162185668945312
0.1,0.10594582557678223
0.1,0.10285377502441406
0.1,0.09420084953308105
0.1,0.10138988494873047
0.1,0.10290837287902832
0.1,0.09735631942749023
0.1,0.0962529182434082
0.1,0.09872937202453613
0.1,0.09640812873840332
0.1,0.0959165096282959
0.1,0.09658670425415039
0.1,0.09494447708129883
0.1,0.09587335586547852
0.1,0.09344148635864258
0.1,0.09455990791320801
0.1,0.09394598007202148
0.1,0.09289956092834473
0.1,0.09119534492492676
0.1,0.0925896167755127
0.1,0.09325885772705078
0.1,0.0912327766418457
0.1,0.09160685539245605
0.1,0.09053564071655273
0.1,0.08919215202331543
0.1,0.08711528778076172
0.1,0.08960819244384766
0.1,0.08263254165649414
0.1,0.08557534217834473
0.1,0.0897064208984375
0.1,0.10135912895202637
0.1,0.07788896560668945
0.1,0.08160686492919922
0.1,0.07884597778320312
0.1,0.08270502090454102
0.1,0.0821535587310791
0.1,0.08061456680297852
0.1,0.0777435302734375
0.1,0.07348918914794922
0.1,0.07795500755310059
0.1,0.07768487930297852
0.1,0.08105731010437012
0.1,0.07121491432189941
0.1,0.07644867897033691
0.1,0.07512545585632324
0.1,0.07002067565917969
0.1,0.09199666976928711
0.1,0.07064151763916016
0.1,0.06853008270263672
0.1,0.06848406791687012
0.1,0.07045960426330566
0.1,0.06940317153930664
0.1,0.06801009178161621
0.1,0.0672452449798584
0.1,0.06832456588745117
0.1,0.06414270401000977
0.1,0.06841158866882324
0.1,0.07011032104492188
0.1,0.06607961654663086
0.1,0.06716346740722656
0.1,0.06521964073181152
0.1,0.05906414985656738
0.1,0.06095600128173828
0.1,0.060370683670043945
0.1,0.06344318389892578
0.1,0.058153390884399414
0.1,0.06230926513671875
0.1,0.059357404708862305
0.1,0.05453348159790039
0.1,0.058274030685424805
0.1,0.055664777755737305
0.1,0.05317091941833496
0.1,0.05785799026489258
0.1,0.05265450477600098
0.1,0.05433464050292969
0.1,0.048551321029663086
0.1,0.0535585880279541
0.1,0.05013155937194824
0.1,0.05003237724304199
0.1,0.049230337142944336
0.1,0.048895835876464844
0.1,0.05021047592163086
0.1,0.04727530479431152
0.1,0.04340219497680664
0.1,0.042325735092163086
0.1,0.043581247329711914
0.1,0.04445910453796387
0.1,0.03944039344787598
0.1,0.04262280464172363
0.1,0.03998994827270508
0.1,0.03820323944091797
0.1,0.042413949966430664
0.1,0.03824424743652344
0.1,0.040001869201660156
0.1,0.039881229400634766
0.1,0.04116320610046387
0.1,0.03898429870605469
0.1,0.03655600547790527
0.101,0.038015127182006836
0.099,0.03448748588562012
0.1,0.03326678276062012
0.1,0.037218570709228516
0.1,0.033461570739746094
0.1,0.03750181198120117
0.1,0.03565669059753418
0.1,0.03365969657897949
0.1,0.029558897018432617
0.1,0.028908967971801758
0.1,0.02893233299255371
0.101,0.027881145477294922
0.099,0.028208494186401367
0.1,0.02686023712158203
0.1,0.02550363540649414
0.1,0.026897192001342773
0.1,0.025745391845703125
0.1,0.028478622436523438
0.1,0.02425861358642578
0.1,0.024555444717407227
0.1,0.02565765380859375
0.101,0.025000810623168945
0.099,0.025376558303833008
0.1,0.027294397354125977
0.1,0.02320551872253418
0.1,0.024216651916503906
0.1,0.022109508514404297
0.101,0.02130889892578125
0.099,0.020073413848876953
0.1,0.02358078956604004
0.1,0.023650407791137695
0.1,0.022655963897705078
0.1,0.021431922912597656
0.1,0.021840333938598633
0.1,0.020360946655273438
0.1,0.02031421661376953
0.1,0.015602350234985352
0.101,0.02237844467163086
0.099,0.11784172058105469
0.1,0.014489412307739258
0.101,0.11659836769104004
0.099,0.012526988983154297
0.1,0.11686205863952637
0.102,0.11918950080871582
0.098,0.11637401580810547
0.1,0.10924935340881348
0.1,0.1153111457824707
0.1,0.11573576927185059
0.1,0.10976004600524902
0.1,0.10694694519042969
0.1,0.11301159858703613
0.1,0.10631322860717773
0.1,0.10788226127624512
0.1,0.1062169075012207
0.1,0.10423040390014648
0.1,0.10723519325256348
0.1,0.10680651664733887
0.1,0.10530781745910645
0.1,0.10241174697875977
0.1,0.11230850219726562
0.1,0.09686875343322754
0.1,0.10884523391723633
0.1,0.10032892227172852
0.1,0.1027517318725586
0.1,0.09909248352050781
0.1,0.09703636169433594
0.1,0.09697794914245605
0.1,0.09576821327209473
0.1,0.09519147872924805
0.1,0.09430527687072754
0.1,0.09774208068847656
0.1,0.09327912330627441
0.101,0.09599494934082031
0.099,0.09053564071655273
0.1,0.0950014591217041
0.1,0.09128546714782715
0.1,0.0906836986541748
0.1,0.09367632865905762
0.1,0.09010815620422363
0.1,0.09139490127563477
0.1,0.08905577659606934
0.1,0.08936905860900879
0.1,0.09037375450134277
0.1,0.0826253890991211
0.1,0.0894775390625
0.1,0.0836637020111084
0.1,0.08286714553833008
0.1,0.08513855934143066
0.1,0.08342552185058594
0.1,0.08556818962097168
0.1,0.07748055458068848
0.1,0.08077454566955566
0.1,0.07685708999633789
0.1,0.07995271682739258
0.1,0.07814550399780273
0.1,0.07585811614990234
0.1,0.07778191566467285
0.1,0.07671904563903809
0.1,0.07438325881958008
0.1,0.07853937149047852
0.1,0.07789111137390137
0.1,0.07175755500793457
0.1,0.07451868057250977
0.1,0.0739297866821289
0.1,0.07091665267944336
0.1,0.06835770606994629
0.1,0.06725287437438965
0.1,0.0720357894897461
0.1,0.06932425498962402
0.1,0.06882190704345703
0.1,0.06612086296081543
0.1,0.06793355941772461
0.1,0.06678915023803711
0.1,0.0640568733215332
0.1,0.06562113761901855
0.1,0.06520533561706543
0.1,0.06173348426818848
0.1,0.06169247627258301
0.1,0.062259674072265625
0.1,0.059206485748291016
0.1,0.059403419494628906
0.1,0.06089639663696289
0.1,0.06002664566040039
0.1,0.05958366394042969
0.1,0.058406829833984375
0.1,0.05646705627441406
0.1,0.05909895896911621
0.1,0.05623054504394531
0.1,0.056365966796875
0.1,0.05475330352783203
0.1,0.05540919303894043
0.1,0.05420970916748047
0.1,0.055063724517822266
0.1,0.05979156494140625
0.1,0.053198814392089844
0.1,0.053023576736450195
0.1,0.053131103515625
0.1,0.05077862739562988
0.1,0.051123619079589844
0.1,0.04918980598449707
0.1,0.04963397979736328
0.1,0.05185294151306152
0.1,0.05199909210205078
0.1,0.048761844635009766
0.1,0.04554867744445801
0.1,0.048913002014160156
0.1,0.043744564056396484
0.1,0.04771995544433594
