Delta,Latency
0.102,0.26797986030578613
0.098,0.3631126880645752
0.1,0.3827171325683594
0.101,0.3065176010131836
0.1,0.28939247131347656
0.099,0.21511030197143555
0.101,0.27933502197265625
0.1,0.3599364757537842
0.1,0.3168318271636963
0.1,0.3059871196746826
0.1,0.20082712173461914
0.1,0.3128325939178467
0.1,0.3689396381378174
0.099,0.3340616226196289
0.1,0.31648874282836914
0.101,0.21239066123962402
0.1,0.3148174285888672
0.1,0.36885881423950195
0.099,0.3365461826324463
0.101,0.30774807929992676
0.1,0.2007753849029541
0.1,0.3011620044708252
0.1,0.3629446029663086
0.099,0.32120418548583984
0.101,0.3121669292449951
0.099,0.23954296112060547
0.1,0.3087921142578125
0.101,0.36399030685424805
0.1,0.3238496780395508
0.1,0.3123350143432617
0.099,0.26804447174072266
0.1,0.3291013240814209
0.1,0.3455369472503662
0.1,0.309004545211792
0.1,0.2831413745880127
0.1,0.24570870399475098
0.1,0.27869510650634766
0.1,0.3473341464996338
0.102,0.3105487823486328
0.099,0.30593371391296387
0.099,0.23307085037231445
0.101,0.32431983947753906
0.1,0.39037466049194336
0.1,0.3677794933319092
0.1,0.3107616901397705
0.1,0.20742201805114746
0.1,0.29511404037475586
0.101,0.3585524559020996
0.099,0.3041417598724365
0.1,0.2997293472290039
0.1,0.19535326957702637
0.1,0.3005971908569336
0.1,0.36236047744750977
0.099,0.3334665298461914
0.101,0.31667542457580566
0.1,0.23991703987121582
0.1,0.334575891494751
0.1,0.3688528537750244
0.1,0.31958580017089844
0.1,0.3314833641052246
0.1,0.24543428421020508
0.1,0.32533860206604004
0.1,0.39065027236938477
0.099,0.3091428279876709
0.101,0.28417015075683594
0.099,0.2174990177154541
0.101,0.3163139820098877
0.1,0.35814356803894043
0.1,0.3216886520385742
0.099,0.33022403717041016
0.1,0.20492959022521973
0.1,0.30823779106140137
0.101,0.3708839416503906
0.1,0.35123515129089355
0.099,0.313873291015625
0.1,0.21334075927734375
0.1,0.31601691246032715
0.101,0.36626672744750977
0.1,0.3341832160949707
0.099,0.2947683334350586
0.101,0.235076904296875
0.1,0.32668352127075195
0.099,0.33876919746398926
0.101,0.34935712814331055
0.1,0.29341602325439453
0.1,0.23691892623901367
0.099,0.34180450439453125
0.101,0.35481786727905273
0.1,0.3154304027557373
0.1,0.3006882667541504
0.099,0.27804017066955566
0.101,0.31997013092041016
0.1,0.3434717655181885
0.101,0.30357813835144043
0.099,0.26712512969970703
0.101,0.2166438102722168
0.099,0.29929161071777344
0.1,0.35811662673950195
0.1,0.32701897621154785
0.1,0.31635499000549316
0.1,0.2364943027496338
0.1,0.34038209915161133
0.1,0.4050719738006592
0.1,0.32087254524230957
0.099,0.3086576461791992
0.101,0.2858874797821045
0.1,0.2835357189178467
0.099,0.3688340187072754
0.102,0.316725492477417
0.098,0.2973461151123047
0.101,0.2092902660369873
0.1,0.310039758682251
0.1,0.3625941276550293
0.1,0.3193635940551758
0.1,0.30115604400634766
0.099,0.2241520881652832
0.101,0.3231689929962158
0.1,0.3568558692932129
0.1,0.30567479133605957
0.099,0.2954745292663574
0.1,0.22594857215881348
0.101,0.33553051948547363
0.1,0.3945198059082031
0.1,0.3061981201171875
0.099,0.2901604175567627
0.1,0.217315673828125
0.101,0.30162930488586426
0.1,0.3554384708404541
0.1,0.3209381103515625
0.1,0.2944009304046631
0.1,0.205427885055542
0.1,0.3033576011657715
0.1,0.36894965171813965
0.1,0.32672667503356934
0.1,0.30434298515319824
0.1,0.25463056564331055
0.1,0.3321194648742676
0.1,0.39887237548828125
0.101,0.3039250373840332
0.099,0.2927742004394531
0.1,0.21880006790161133
0.1,0.29742860794067383
0.1,0.3597261905670166
0.1,0.31835222244262695
0.099,0.2977731227874756
0.101,0.268247127532959
0.099,0.3621795177459717
0.101,0.42235851287841797
0.099,0.28456544876098633
0.101,0.2971162796020508
0.101,0.25951695442199707
0.098,0.28174638748168945
0.101,0.33843016624450684
0.1,0.3029947280883789
0.099,0.2813899517059326
0.1,0.19835829734802246
0.101,0.30115532875061035
0.099,0.35835719108581543
0.1,0.3255953788757324
0.1,0.2944309711456299
0.1,0.22951745986938477
0.1,0.3524603843688965
0.1,0.3905951976776123
0.101,0.3445167541503906
0.099,0.2747199535369873
0.101,0.2137458324432373
0.1,0.29682087898254395
0.099,0.34293627738952637
0.101,0.30333399772644043
0.1,0.2926785945892334
0.099,0.1941204071044922
0.101,0.289808988571167
0.1,0.35553622245788574
0.1,0.3179950714111328
0.1,0.3006155490875244
0.1,0.22506284713745117
0.1,0.29318928718566895
0.101,0.358367919921875
0.099,0.3201937675476074
0.1,0.30218982696533203
0.1,0.24158978462219238
0.1,0.34304237365722656
0.101,0.3959019184112549
0.098,0.3177645206451416
0.101,0.31136584281921387
0.1,0.23512911796569824
0.1,0.2808859348297119
0.101,0.3681783676147461
0.098,0.330519437789917
0.101,0.3022322654724121
0.1,0.22040128707885742
0.1,0.319460391998291
0.101,0.3735778331756592
0.099,0.33176374435424805
0.099,0.311260461807251
0.101,0.2722740173339844
0.1,0.30213093757629395
0.1,0.36878323554992676
0.1,0.3250579833984375
0.099,0.3057675361633301
0.101,0.19979310035705566
0.1,0.31383371353149414
0.1,0.3696773052215576
0.1,0.3259561061859131
0.1,0.3143594264984131
0.099,0.29407453536987305
0.101,0.4002549648284912
0.099,0.3414008617401123
0.1,0.2986466884613037
0.101,0.2604954242706299
0.1,0.2422034740447998
0.1,0.29502248764038086
0.1,0.35405397415161133
0.099,0.3206210136413574
0.1,0.29846858978271484
0.101,0.2023775577545166
0.1,0.314039945602417
0.1,0.3627772331237793
0.1,0.32738399505615234
0.1,0.31050872802734375
0.1,0.24046850204467773
0.1,0.34187746047973633
0.1,0.4118192195892334
0.099,0.3043045997619629
0.102,0.290118932723999
0.098,0.2256159782409668
0.101,0.3162844181060791
0.1,0.3637104034423828
0.099,0.32775425910949707
0.1,0.30768871307373047
0.102,0.22122812271118164
0.099,0.3252542018890381
0.099,0.3770864009857178
0.101,0.3253490924835205
0.1,0.3082547187805176
0.101,0.20732855796813965
0.099,0.3074660301208496
0.101,0.348618745803833
0.098,0.3305678367614746
0.101,0.30743885040283203
0.1,0.2687852382659912
0.1,0.3378734588623047
0.099,0.41231274604797363
0.101,0.32599472999572754
0.101,0.28990650177001953
0.099,0.1968684196472168
0.099,0.30263757705688477
0.101,0.3445901870727539
0.1,0.3098125457763672
0.101,0.2994530200958252
0.099,0.22751879692077637
0.099,0.3196139335632324
0.101,0.33892083168029785
0.099,0.30791163444519043
0.1,0.2849891185760498
0.101,0.19117212295532227
0.1,0.2991321086883545
0.101,0.3507418632507324
0.098,0.31925439834594727
0.101,0.2936124801635742
0.099,0.22298431396484375
0.101,0.2819647789001465
0.101,0.3524513244628906
0.099,0.3257906436920166
0.1,0.2946646213531494
0.1,0.2803337574005127
0.101,0.2768111228942871
0.099,0.32422637939453125
0.1,0.3081197738647461
0.099,0.29080820083618164
0.101,0.20533275604248047
0.1,0.2961447238922119
0.1,0.3567788600921631
0.1,0.3266887664794922
0.099,0.3008232116699219
0.1,0.19995474815368652
0.101,0.31490635871887207
0.099,0.35132455825805664
0.101,0.3062424659729004
0.1,0.29950976371765137
0.1,0.22594451904296875
0.1,0.32723522186279297
0.101,0.43857860565185547
0.099,0.3529191017150879
0.1,0.29005885124206543
0.1,0.238023042678833
0.1,0.2826216220855713
0.101,0.3445723056793213
0.099,0.31364011764526367
0.1,0.30516672134399414
0.1,0.2397005558013916
0.1,0.3086581230163574
0.1,0.36073732376098633
0.1,0.32707643508911133
0.099,0.30053257942199707
0.1,0.20932340621948242
0.101,0.3036534786224365
0.1,0.36667299270629883
0.1,0.33140015602111816
0.1,0.3102428913116455
0.1,0.2379603385925293
0.1,0.32520389556884766
0.1,0.3856198787689209
0.099,0.30666303634643555
0.101,0.2808818817138672
0.1,0.20449399948120117
0.099,0.270740270614624
0.102,0.35254335403442383
0.099,0.3169593811035156
0.099,0.31035470962524414
0.101,0.23559021949768066
0.1,0.29969072341918945
0.1,0.37282419204711914
0.1,0.32944774627685547
0.099,0.30943870544433594
0.101,0.21105027198791504
0.1,0.312286376953125
0.1,0.37418484687805176
0.099,0.34499359130859375
0.101,0.3120131492614746
0.1,0.2719259262084961
0.099,0.3375108242034912
0.101,0.378037691116333
0.1,0.3040609359741211
0.1,0.2908058166503906
0.099,0.24121499061584473
0.101,0.2930483818054199
0.1,0.3697676658630371
0.1,0.3156557083129883
0.1,0.3024101257324219
0.1,0.203047513961792
0.1,0.3039240837097168
0.1,0.3688640594482422
0.1,0.3313331604003906
0.099,0.3053245544433594
0.101,0.2013866901397705
0.1,0.3111147880554199
0.099,0.3573606014251709
0.101,0.32840800285339355
0.1,0.3161048889160156
0.1,0.24023127555847168
0.1,0.328204870223999
0.1,0.39641737937927246
0.099,0.31500816345214844
0.1,0.2905848026275635
0.101,0.2586350440979004
0.1,0.33004283905029297
0.099,0.34400224685668945
0.101,0.30910348892211914
0.099,0.30395078659057617
0.101,0.2012007236480713
0.1,0.32883501052856445
0.1,0.393749475479126
0.1,0.33779168128967285
0.099,0.32335376739501953
0.101,0.20499825477600098
0.1,0.3151390552520752
0.101,0.37096357345581055
0.098,0.3344879150390625
0.101,0.3186666965484619
0.1,0.22510337829589844
0.1,0.33322858810424805
0.1,0.3836979866027832
0.099,0.34903717041015625
0.101,0.281719446182251
0.099,0.23611736297607422
0.101,0.2858099937438965
0.099,0.3735044002532959
0.101,0.30139589309692383
0.1,0.29381465911865234
0.1,0.20781612396240234
0.1,0.3023543357849121
0.1,0.37351489067077637
0.099,0.322601318359375
0.1,0.3304615020751953
0.101,0.22086381912231445
0.1,0.3352971076965332
0.1,0.35405850410461426
0.1,0.314434289932251
0.099,0.28053712844848633
0.101,0.2910346984863281
0.1,0.35805702209472656
0.1,0.3749978542327881
0.101,0.30334043502807617
0.099,0.27500247955322266
0.099,0.2342081069946289
0.101,0.310943603515625
0.099,0.33664822578430176
0.1,0.3090074062347412
0.101,0.29100871086120605
0.1,0.195709228515625
0.1,0.29416632652282715
0.101,0.3546326160430908
0.099,0.32791590690612793
0.099,0.30379390716552734
0.101,0.19963860511779785
0.1,0.30434393882751465
0.101,0.3597397804260254
0.098,0.3199031352996826
0.1,0.29903221130371094
0.101,0.25597047805786133
0.1,0.31874513626098633
0.101,0.382918119430542
0.098,0.3424828052520752
0.102,0.327984094619751
0.098,0.2231459617614746
0.101,0.2896463871002197
0.099,0.3483445644378662
0.101,0.3080623149871826
0.1,0.2984006404876709
0.099,0.21838688850402832
0.101,0.3009634017944336
0.1,0.3642547130584717
0.1,0.36571240425109863
0.099,0.29943084716796875
0.101,0.1967473030090332
0.1,0.29369306564331055
0.099,0.3531758785247803
0.101,0.3199591636657715
0.1,0.2990591526031494
0.099,0.25428175926208496
0.101,0.36052393913269043
0.1,0.3789176940917969
0.1,0.30048513412475586
0.1,0.28296494483947754
0.099,0.22144556045532227
0.101,0.297823429107666
0.1,0.3676590919494629
0.1,0.32427525520324707
0.1,0.3065347671508789
0.1,0.23060393333435059
0.1,0.3112978935241699
0.101,0.359860897064209
0.098,0.3314065933227539
0.1,0.30852675437927246
0.101,0.24073553085327148
0.1,0.3038363456726074
0.1,0.35732293128967285
0.1,0.33649659156799316
0.1,0.3096461296081543
0.1,0.30400705337524414
0.1,0.35701656341552734
0.1,0.3521444797515869
0.1,0.32992982864379883
0.099,0.286024808883667
0.102,0.24619078636169434
0.099,0.30971431732177734
0.1,0.3678150177001953
0.1,0.3143198490142822
0.1,0.3145759105682373
0.101,0.22731876373291016
0.098,0.302459716796875
0.101,0.3677709102630615
0.099,0.3305683135986328
0.101,0.31528139114379883
0.099,0.1987457275390625
0.101,0.29981541633605957
0.1,0.364121675491333
0.099,0.33400392532348633
0.1,0.30908703804016113
0.1,0.27146363258361816
0.101,0.36580681800842285
0.1,0.3839871883392334
0.1,0.31209635734558105
0.1,0.2783939838409424
0.1,0.27437257766723633
0.1,0.3011021614074707
0.1,0.3493618965148926
0.1,0.3176851272583008
0.1,0.296694278717041
0.099,0.2033369541168213
0.1,0.30498385429382324
0.101,0.36585092544555664
0.1,0.3299078941345215
0.1,0.3131873607635498
0.1,0.2044072151184082
0.1,0.3088228702545166
0.101,0.3775005340576172
0.099,0.3211197853088379
0.1,0.30750441551208496
0.1,0.2820398807525635
0.1,0.3266873359680176
0.1,0.43997931480407715
0.099,0.3158254623413086
0.1,0.28636622428894043
0.101,0.21520113945007324
0.1,0.27141809463500977
0.1,0.34848713874816895
0.101,0.31275057792663574
0.099,0.29395103454589844
0.1,0.22849345207214355
0.099,0.2927684783935547
0.102,0.36568737030029297
0.098,0.3139770030975342
0.101,0.2982783317565918
0.1,0.20132827758789062
0.1,0.3013296127319336
0.1,0.35578250885009766
0.099,0.30499958992004395
0.101,0.3040018081665039
0.1,0.25420403480529785
0.1,0.290600061416626
0.1,0.35428500175476074
0.099,0.3239736557006836
0.101,0.30169010162353516
0.099,0.2022237777709961
0.101,0.2971973419189453
0.1,0.36107730865478516
0.099,0.3272278308868408
0.1,0.2990899085998535
0.1,0.23602914810180664
0.101,0.3125479221343994
0.099,0.3594398498535156
0.1,0.3382833003997803
0.101,0.3007316589355469
0.1,0.20139288902282715
0.1,0.3008995056152344
0.099,0.3669297695159912
0.101,0.321988582611084
0.099,0.3063936233520508
0.101,0.2543966770172119
0.099,0.33218932151794434
0.101,0.38190245628356934
0.1,0.36677050590515137
0.1,0.3286008834838867
0.1,0.2046642303466797
0.1,0.3046889305114746
0.099,0.36096930503845215
0.1,0.3269040584564209
0.101,0.2923862934112549
0.1,0.21329116821289062
0.1,0.2984793186187744
0.1,0.4000217914581299
0.1,0.3333706855773926
0.1,0.3179013729095459
0.1,0.2307748794555664
0.101,0.30136561393737793
0.099,0.3437011241912842
0.1,0.30043911933898926
0.1,0.3101987838745117
0.099,0.23574256896972656
0.101,0.34079837799072266
0.1,0.4008157253265381
0.1,0.325772762298584
0.099,0.3012111186981201
0.101,0.24716973304748535
0.1,0.38991713523864746
0.1,0.37996411323547363
0.1,0.30544281005859375
0.1,0.28276658058166504
0.1,0.22668719291687012
0.1,0.311267614364624
0.1,0.35939526557922363
0.1,0.3210446834564209
0.099,0.3051142692565918
0.101,0.2654573917388916
0.1,0.35123658180236816
0.1,0.42664003372192383
0.099,0.303225040435791
0.101,0.284069299697876
0.1,0.2398815155029297
0.099,0.3040812015533447
0.101,0.3520669937133789
0.099,0.31813931465148926
0.1,0.3234827518463135
0.101,0.2329542636871338
0.1,0.313751220703125
0.1,0.3749983310699463
0.1,0.3296167850494385
0.099,0.31981945037841797
0.101,0.22916626930236816
0.1,0.3135209083557129
0.1,0.38031697273254395
0.1,0.3308532238006592
0.1,0.31808900833129883
0.1,0.22516775131225586
0.1,0.3546409606933594
0.1,0.34915637969970703
0.1,0.3173792362213135
0.1,0.29471755027770996
0.1,0.24951815605163574
0.1,0.35148167610168457
0.1,0.38110947608947754
0.099,0.3020365238189697
0.1,0.2840251922607422
0.101,0.22188878059387207
0.1,0.32038235664367676
0.1,0.3780362606048584
0.099,0.30857300758361816
0.101,0.2899594306945801
0.1,0.24281048774719238
0.1,0.33234500885009766
0.099,0.4206085205078125
0.1,0.30193233489990234
0.101,0.2889244556427002
0.1,0.2194664478302002
0.1,0.31860899925231934
0.1,0.3612034320831299
0.099,0.317791223526001
0.1,0.3034675121307373
0.1,0.23537611961364746
0.1,0.32890963554382324
0.101,0.39310431480407715
0.1,0.306445837020874
0.1,0.28383541107177734
0.099,0.23828744888305664
0.1,0.2874882221221924
0.1,0.34926295280456543
0.101,0.3177340030670166
0.099,0.29974365234375
0.101,0.21390199661254883
0.1,0.3109629154205322
0.1,0.36849212646484375
0.1,0.3449676036834717
0.099,0.3176121711730957
0.1,0.2738659381866455
0.101,0.36727452278137207
0.1,0.38692140579223633
0.1,0.3109304904937744
0.1,0.2837193012237549
0.1,0.24299407005310059
0.1,0.2924363613128662
0.1,0.3480668067932129
0.1,0.3156919479370117
0.099,0.2994363307952881
0.101,0.22147059440612793
0.1,0.31203508377075195
0.1,0.3672029972076416
0.1,0.322005033493042
0.1,0.316025972366333
0.1,0.2007148265838623
0.1,0.3064877986907959
0.1,0.36632847785949707
0.099,0.3268258571624756
0.101,0.31218981742858887
0.1,0.2360529899597168
0.1,0.2976346015930176
0.101,0.3630697727203369
0.098,0.32512807846069336
0.1,0.29200172424316406
0.101,0.2368171215057373
0.099,0.3360261917114258
0.1,0.34963393211364746
0.1,0.33001279830932617
0.101,0.30074644088745117
0.099,0.2126021385192871
0.1,0.2956392765045166
0.1,0.3486330509185791
0.101,0.31754446029663086
0.1,0.30046701431274414
0.1,0.252366304397583
0.1,0.3207259178161621
0.1,0.39316534996032715
0.1,0.3275926113128662
0.099,0.3020665645599365
0.1,0.19431066513061523
0.101,0.33635997772216797
0.1,0.35428524017333984
0.099,0.3308119773864746
0.101,0.30661559104919434
0.099,0.2581443786621094
0.101,0.3694164752960205
0.1,0.3812527656555176
0.099,0.3004443645477295
0.101,0.2874147891998291
0.1,0.21804118156433105
0.1,0.2915608882904053
0.1,0.34755611419677734
0.101,0.33016252517700195
0.099,0.2901294231414795
0.099,0.20615744590759277
0.101,0.29727864265441895
0.1,0.363598108291626
0.1,0.3258545398712158
0.099,0.3091139793395996
0.1,0.25696778297424316
0.101,0.32700061798095703
0.099,0.33376598358154297
0.101,0.30031776428222656
0.1,0.2749145030975342
0.099,0.21901535987854004
0.1,0.30009913444519043
0.101,0.36722326278686523
0.099,0.3213493824005127
0.101,0.33972978591918945
0.099,0.206512451171875
0.101,0.3043971061706543
0.099,0.3660163879394531
0.102,0.32651543617248535
0.098,0.3140990734100342
0.101,0.2450869083404541
